estabelecimento_cnpj,estabelecimento_nome,contrato_id,contrato_numero,data_inicio,data_fim,ur_id,client_id,merchant_id,credenciadora,bandeira,data_contrato,data_liquidacao_esperada,data_liquidacao_efetiva,tipo_evento,valor_ur_original,valor_ur_atual,valor_esperado,valor_liquidado,valor_chargeback,eh_futuro,chargeback_data,chargeback_motivo
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000353,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Hipercard,2025-11-06,2026-05-12,2026-05-12,UR_PREVISTA,1030.54,1030.54,1030.54,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000354,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Elo,2025-11-06,2026-03-25,2026-03-25,UR_PREVISTA,2207.5,2207.5,2207.5,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000355,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Visa,2025-11-06,2026-01-08,2026-01-08,LIQUIDACAO_TOTAL,2583.31,2583.31,2583.31,2583.31,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000356,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Elo,2025-11-06,2026-06-06,2026-06-06,UR_PREVISTA,2338.08,2338.08,2338.08,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000357,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Hipercard,2025-11-06,2026-05-28,2026-05-28,UR_PREVISTA,1958.46,1958.46,1958.46,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000358,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Hipercard,2025-11-06,2026-01-02,2026-01-02,LIQUIDACAO_TOTAL,1510.15,1510.15,1510.15,1510.15,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000359,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Mastercard,2025-11-06,2026-01-02,2026-01-02,NAO_LIQUIDADA,2919.48,2919.48,2919.48,0,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000360,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Elo,2025-11-06,2026-01-11,2026-01-11,LIQUIDACAO_TOTAL,1964.82,1964.82,1964.82,1964.82,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000361,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Elo,2025-11-06,2025-12-17,2025-12-17,NAO_LIQUIDADA,2318.87,2318.87,2318.87,0,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000362,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Dock,Elo,2025-11-06,2025-12-21,2025-12-21,LIQUIDACAO_TOTAL,1183.64,1183.64,1183.64,1183.64,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000363,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Visa,2025-11-06,2025-12-06,2025-12-06,LIQUIDACAO_TOTAL,2933.74,2933.74,2933.74,2933.74,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000364,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Dock,Elo,2025-11-06,2026-01-11,2026-01-11,LIQUIDACAO_TOTAL,786.96,786.96,786.96,786.96,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000365,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Hipercard,2025-11-06,2025-12-15,2025-12-15,LIQUIDACAO_TOTAL,2985.98,2985.98,2985.98,2985.98,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000366,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Hipercard,2025-11-06,2025-12-22,2025-12-22,LIQUIDACAO_TOTAL,2015.29,2015.29,2015.29,2015.29,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000367,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Elo,2025-11-06,2025-12-09,2025-12-09,LIQUIDACAO_TOTAL,1157.54,1157.54,1157.54,1157.54,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000368,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Mastercard,2025-11-06,2025-11-25,2025-11-25,LIQUIDACAO_TOTAL,2677.61,2677.61,2677.61,2677.61,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000369,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Mastercard,2025-11-06,2025-12-02,2025-12-02,LIQUIDACAO_TOTAL,2782.09,2782.09,2782.09,2782.09,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000370,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Visa,2025-11-06,2025-12-07,2025-12-07,CHARGEBACK_POS_LIQUIDACAO,2485.63,2245.66,2485.63,2485.63,239.97,False,2025-12-07,Contestação
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000371,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Dock,Elo,2025-11-06,2025-12-06,2025-12-06,LIQUIDACAO_TOTAL,2234.14,2234.14,2234.14,2234.14,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000372,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Mastercard,2025-11-06,2026-01-01,2026-01-01,LIQUIDACAO_TOTAL,864.19,864.19,864.19,864.19,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000373,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Visa,2025-11-06,2026-06-19,2026-06-19,UR_PREVISTA,2480.2,2480.2,2480.2,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000374,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Mastercard,2025-11-06,2025-11-29,2025-11-29,NAO_LIQUIDADA,2122.29,2122.29,2122.29,0,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000375,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Visa,2025-11-06,2025-12-11,2025-12-11,LIQUIDACAO_TOTAL,1786.17,1786.17,1786.17,1786.17,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000376,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Elo,2025-11-06,2025-11-29,2025-11-29,LIQUIDACAO_TOTAL,2143.45,2143.45,2143.45,2143.45,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000377,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Cielo,Visa,2025-11-06,2026-05-14,2026-05-14,UR_PREVISTA,1019.13,1019.13,1019.13,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000378,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Elo,2025-11-06,2025-12-04,2025-12-04,LIQUIDACAO_TOTAL,809.29,809.29,809.29,809.29,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000379,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Visa,2025-11-06,2025-11-28,2025-11-28,LIQUIDACAO_TOTAL,1526.41,1526.41,1526.41,1526.41,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000380,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Visa,2025-11-06,2025-12-14,2025-12-14,LIQUIDACAO_TOTAL,1706.95,1706.95,1706.95,1706.95,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000381,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Elo,2025-11-06,2025-11-15,2025-11-15,LIQUIDACAO_TOTAL,1977.18,1977.18,1977.18,1977.18,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000382,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Visa,2025-11-06,2026-01-03,2026-01-03,LIQUIDACAO_TOTAL,2914.1,2914.1,2914.1,2914.1,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000383,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Dock,Mastercard,2025-11-06,2025-12-20,2025-12-20,LIQUIDACAO_TOTAL,1581.33,1581.33,1581.33,1581.33,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000384,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Visa,2025-11-06,2026-05-01,2026-05-01,UR_PREVISTA,2012.57,2012.57,2012.57,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000385,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Visa,2025-11-06,2025-12-23,2025-12-23,LIQUIDACAO_TOTAL,912.32,912.32,912.32,912.32,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000386,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,PagSeguro,Mastercard,2025-11-06,2026-03-13,2026-03-13,UR_PREVISTA,982.83,982.83,982.83,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000387,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Cielo,Visa,2025-11-06,2025-12-27,2025-12-27,LIQUIDACAO_TOTAL,2804.81,2804.81,2804.81,2804.81,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000388,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Dock,Visa,2025-11-06,2025-12-06,2025-12-06,LIQUIDACAO_TOTAL,1676.2,1676.2,1676.2,1676.2,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000389,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Mastercard,2025-11-06,2025-12-10,2025-12-10,LIQUIDACAO_TOTAL,1591.47,1591.47,1591.47,1591.47,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000390,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Mastercard,2025-11-06,2025-12-12,2025-12-12,LIQUIDACAO_TOTAL,1044.66,1044.66,1044.66,1044.66,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000391,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Dock,Visa,2025-11-06,2026-01-04,2026-01-04,LIQUIDACAO_TOTAL,510.94,510.94,510.94,510.94,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000392,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Cielo,Visa,2025-11-06,2025-12-21,2025-12-21,LIQUIDACAO_TOTAL,690.43,690.43,690.43,690.43,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000393,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Mastercard,2025-11-06,2025-12-17,2025-12-17,LIQUIDACAO_TOTAL,584.71,584.71,584.71,584.71,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000394,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Cielo,Elo,2025-11-06,2026-05-24,2026-05-24,UR_PREVISTA,2488.46,2488.46,2488.46,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000395,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Hipercard,2025-11-06,2025-12-22,2025-12-22,LIQUIDACAO_TOTAL,1932.11,1932.11,1932.11,1932.11,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000396,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Dock,Mastercard,2025-11-06,2025-12-09,2025-12-09,LIQUIDACAO_TOTAL,1629.97,1629.97,1629.97,1629.97,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000397,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Rede,Hipercard,2025-11-06,2026-06-12,2026-06-12,UR_PREVISTA,2721.4,2482.74,2721.4,0,238.66,True,2026-06-12,Contestação
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000398,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Cielo,Elo,2025-11-06,2025-11-19,2025-11-19,LIQUIDACAO_TOTAL,788.34,788.34,788.34,788.34,0,False,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000399,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Hipercard,2025-11-06,2026-06-09,2026-06-09,UR_PREVISTA,553.88,553.88,553.88,0,0,True,,
85462163053193,Loja Shopping,360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,2025-11-06,2026-07-20,UR-000400,f80f7ab7-9189-4bd2-9a47-4268e531c89e,MERCH004,Stone,Mastercard,2025-11-06,2026-01-09,2026-01-09,LIQUIDACAO_TOTAL,1999.46,1999.46,1999.46,1999.46,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000401,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Dock,Visa,2025-11-26,2026-02-01,2026-02-01,LIQUIDACAO_TOTAL,1296.53,1296.53,1296.53,1296.53,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000402,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Stone,Elo,2025-11-26,2026-01-26,2026-01-26,LIQUIDACAO_TOTAL,1920.51,1920.51,1920.51,1920.51,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000403,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Stone,Mastercard,2025-11-26,2026-01-16,2026-01-16,LIQUIDACAO_TOTAL,1523.55,1523.55,1523.55,1523.55,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000404,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,PagSeguro,Mastercard,2025-11-26,2026-05-22,2026-05-22,UR_PREVISTA,1158.62,1158.62,1158.62,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000405,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Stone,Visa,2025-11-26,2026-02-04,2026-02-04,LIQUIDACAO_TOTAL,512.91,512.91,512.91,512.91,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000406,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Cielo,Visa,2025-11-26,2026-05-16,2026-05-16,UR_PREVISTA,2400.01,2400.01,2400.01,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000407,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Rede,Hipercard,2025-11-26,2026-04-14,2026-04-14,UR_PREVISTA,2606.38,2606.38,2606.38,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000408,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Cielo,Mastercard,2025-11-26,2026-03-08,2026-03-08,UR_PREVISTA,1449.57,1449.57,1449.57,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000409,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Cielo,Hipercard,2025-11-26,2025-12-09,2025-12-09,LIQUIDACAO_TOTAL,1518.44,1518.44,1518.44,1518.44,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000410,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Dock,Hipercard,2025-11-26,2025-12-05,2025-12-05,LIQUIDACAO_TOTAL,1024.44,1024.44,1024.44,1024.44,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000411,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Dock,Visa,2025-11-26,2026-03-11,2026-03-11,UR_PREVISTA,1905.38,1905.38,1905.38,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000412,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Rede,Visa,2025-11-26,2026-03-12,2026-03-12,UR_PREVISTA,1939.66,1939.66,1939.66,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000413,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Cielo,Elo,2025-11-26,2025-12-04,2025-12-04,LIQUIDACAO_TOTAL,2496.95,2496.95,2496.95,2496.95,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000414,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Stone,Elo,2025-11-26,2026-01-08,2026-01-08,LIQUIDACAO_TOTAL,1805.52,1805.52,1805.52,1805.52,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000415,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Rede,Mastercard,2025-11-26,2026-01-30,2026-01-30,LIQUIDACAO_TOTAL,1705.04,1705.04,1705.04,1705.04,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000416,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Dock,Elo,2025-11-26,2026-05-29,2026-05-29,UR_PREVISTA,1023.78,1023.78,1023.78,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000417,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,PagSeguro,Visa,2025-11-26,2026-03-01,2026-03-01,UR_PREVISTA,1672.08,1672.08,1672.08,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000418,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Rede,Mastercard,2025-11-26,2026-01-27,2026-01-27,LIQUIDACAO_TOTAL,1957.18,1957.18,1957.18,1957.18,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000419,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Stone,Visa,2025-11-26,2025-12-13,2025-12-13,LIQUIDACAO_TOTAL,1013.0,1013.0,1013.0,1013.0,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000420,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Cielo,Mastercard,2025-11-26,2026-03-30,2026-03-30,UR_PREVISTA,526.49,526.49,526.49,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000421,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Rede,Elo,2025-11-26,2026-01-21,2026-01-21,LIQUIDACAO_TOTAL,528.14,528.14,528.14,528.14,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000422,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Stone,Mastercard,2025-11-26,2026-05-19,2026-05-19,UR_PREVISTA,1467.7,1351.61,1467.7,0,116.09,True,2026-05-19,Contestação
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000423,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Dock,Mastercard,2025-11-26,2026-01-13,2026-01-13,LIQUIDACAO_TOTAL,1317.04,1317.04,1317.04,1317.04,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000424,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,PagSeguro,Visa,2025-11-26,2025-12-29,2025-12-29,LIQUIDACAO_TOTAL,983.63,983.63,983.63,983.63,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000425,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Dock,Hipercard,2025-11-26,2026-04-06,2026-04-06,UR_PREVISTA,2596.22,2596.22,2596.22,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000426,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Rede,Mastercard,2025-11-26,2025-12-07,2025-12-07,LIQUIDACAO_TOTAL,597.68,597.68,597.68,597.68,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000427,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Cielo,Elo,2025-11-26,2026-01-22,2026-01-22,LIQUIDACAO_TOTAL,1969.16,1969.16,1969.16,1969.16,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000428,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,PagSeguro,Visa,2025-11-26,2026-04-27,2026-04-27,UR_PREVISTA,680.22,680.22,680.22,0,0,True,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000429,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Rede,Hipercard,2025-11-26,2025-12-25,2025-12-25,LIQUIDACAO_TOTAL,2686.51,2686.51,2686.51,2686.51,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000430,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Rede,Visa,2025-11-26,2026-02-09,2026-02-09,LIQUIDACAO_TOTAL,1183.87,1183.87,1183.87,1183.87,0,False,,
13797601673808,Filial Oeste,ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,2025-11-26,2026-09-07,UR-000431,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,MERCH005,Cielo,Hipercard,2025-11-26,2025-12-30,2025-12-30,LIQUIDACAO_TOTAL,1943.68,1943.68,1943.68,1943.68,0,False,,
